"10","06037310100","Census Tract 3101, Los Angeles County, California",5849,5652,197,4239,55,8,752,3,14,626,2084,list(list(c(-118.337595, -118.336929, -118.336032, -118.336417, -118.335218, -118.334845, -118.335128, -118.335599, -118.337462, -118.328899, -118.291225, -118.288282, -118.280209, -118.27996, -118.282408, -118.28334, -118.287689, -118.288272, -118.291845, -118.292509, -118.296461, -118.299446, -118.301562, -118.302349, -118.3053, -118.307724, -118.311604, -118.315416, -118.317917, -118.321076, -118.321688, -118.323808, -118.327222, -118.329844, -118.333378, -118.334419, -118.337402, -118.341347, 
-118.33993, -118.339843, -118.339829, -118.339813, -118.337595, 34.212703, 34.213387, 34.214309, 34.214568, 34.215383, 34.215514, 34.216753, 34.217674, 34.221312, 34.221378, 34.221666, 34.217792, 34.207104, 34.190456, 34.187169, 34.186036, 34.187836, 34.187154, 34.189067, 34.189594, 34.192477, 34.194619, 34.196206, 34.196756, 34.198924, 34.196599, 34.199539, 34.202285, 34.199908, 34.202256, 34.20268, 34.204218, 34.206697, 34.206522, 34.20638, 34.206408, 34.206456, 34.206527, 34.206503, 34.210109, 
34.210319, 34.210942, 34.212703)))
"11","06037310202","Census Tract 3102.02, Los Angeles County, California",4985,4738,247,3565,92,3,472,1,7,648,1916,list(list(c(-118.300131, -118.296461, -118.292509, -118.291845, -118.288272, -118.289999, -118.289687, -118.292869, -118.296453, -118.298918, -118.299864, -118.301792, -118.303783, -118.301376, -118.300131, 34.188983, 34.192477, 34.189594, 34.189067, 34.187154, 34.184737, 34.184568, 34.18163, 34.184258, 34.181954, 34.182639, 34.184047, 34.185513, 34.187823, 34.188983)))
"12","06037310300","Census Tract 3103, Los Angeles County, California",2987,2863,124,2078,20,1,462,1,7,323,1082,list(list(c(-118.310177, -118.312625, -118.31529, -118.316971, -118.318021, -118.318558, -118.322272, -118.324095, -118.328142, -118.32887, -118.329844, -118.327222, -118.323808, -118.321688, -118.321076, -118.317917, -118.315416, -118.311604, -118.307724, -118.310177, 34.194283, 34.191976, 34.193936, 34.195174, 34.195906, 34.196302, 34.199017, 34.200341, 34.203224, 34.204634, 34.206522, 34.206697, 34.204218, 34.20268, 34.202256, 34.199908, 34.202285, 34.199539, 34.196599, 34.194283)))
"13","06037310400","Census Tract 3104, Los Angeles County, California",3379,3227,152,2060,33,6,362,6,11,802,1351,list(list(c(-118.33457, -118.337163, -118.337792, -118.33782, -118.337979, -118.338625, -118.339114, -118.339464, -118.348672, -118.350231, -118.350369, -118.34971, -118.343276, -118.343007, -118.341347, -118.337402, -118.334419, -118.333378, -118.329844, -118.32887, -118.328142, -118.324095, -118.322272, -118.324588, -118.324714, -118.325936, -118.329469, -118.33457, 34.199129, 34.199186, 34.199657, 34.199654, 34.199637, 34.199442, 34.199269, 34.199241, 34.205504, 34.206583, 34.206672, 34.206662, 
34.206562, 34.206557, 34.206527, 34.206456, 34.206408, 34.20638, 34.206522, 34.204634, 34.203224, 34.200341, 34.199017, 34.196808, 34.196649, 34.197559, 34.199045, 34.199129)))
"14","06037310601","Census Tract 3106.01, Los Angeles County, California",5716,5412,304,2486,178,7,977,8,21,1845,2488,list(list(c(-118.337792, -118.337163, -118.33457, -118.329469, -118.325936, -118.324714, -118.324453, -118.322166, -118.320219, -118.316061, -118.31635, -118.319621, -118.321133, -118.330531, -118.337866, -118.339464, -118.339114, -118.338625, -118.337979, -118.33782, -118.337792, 34.199657, 34.199186, 34.199129, 34.199045, 34.197559, 34.196649, 34.196053, 34.191594, 34.189294, 34.186224, 34.186004, 34.184912, 34.186258, 34.193162, 34.198148, 34.199241, 34.199269, 34.199442, 34.199637, 34.199654, 
34.199657)))
"15","06037310602","Census Tract 3106.02, Los Angeles County, California",2655,2553,102,1553,72,1,401,8,7,543,1159,list(list(c(-118.310658, -118.313127, -118.31215, -118.315163, -118.316061, -118.320219, -118.322166, -118.324453, -118.324714, -118.324588, -118.322272, -118.318558, -118.318021, -118.316971, -118.31529, -118.312625, -118.310658, 34.190554, 34.188229, 34.187494, 34.185544, 34.186224, 34.189294, 34.191594, 34.196053, 34.196649, 34.196808, 34.199017, 34.196302, 34.195906, 34.195174, 34.193936, 34.191976, 34.190554)))
"16","06037310900","Census Tract 3109, Los Angeles County, California",6870,6525,345,3625,103,19,750,3,19,2189,2570,list(list(c(-118.335815, -118.327178, -118.322099, -118.321133, -118.319621, -118.3258, -118.324147, -118.322514, -118.324529, -118.328581, -118.330602, -118.334748, -118.336453, -118.338047, -118.338274, -118.3384, -118.338414, -118.338347, -118.338267, -118.33826, -118.335815, 34.189399, 34.187676, 34.186651, 34.186258, 34.184912, 34.182845, 34.179388, 34.176044, 34.175365, 34.174002, 34.173327, 34.171948, 34.17548, 34.178764, 34.179236, 34.179582, 34.180946, 34.184584, 34.188215, 34.189865, 34.189399
)))
"17","06037311100","Census Tract 3111, Los Angeles County, California",3897,3686,211,1781,72,11,419,2,3,1522,1399,list(list(c(-118.359744, -118.361116, -118.34916, -118.34899, -118.349116, -118.349189, -118.349231, -118.349267, -118.353668, -118.354296, -118.357626, -118.358578, -118.358856, -118.359127, -118.359404, -118.359744, 34.18488, 34.194385, 34.19203, 34.190231, 34.184723, 34.181084, 34.179183, 34.17744, 34.177512, 34.17762, 34.177557, 34.177583, 34.179429, 34.181224, 34.183063, 34.18488)))
"18","06037311200","Census Tract 3112, Los Angeles County, California",3138,3014,124,1737,38,2,263,1,2,1036,1322,list(list(c(-118.356357, -118.35638, -118.357758, -118.358578, -118.357626, -118.354296, -118.353668, -118.349267, -118.34931, -118.349205, -118.35008, -118.348699, -118.346973, -118.351017, -118.354861, -118.356075, -118.356308, -118.356357, 34.168889, 34.168944, 34.172162, 34.177583, 34.177557, 34.17762, 34.177512, 34.17744, 34.175487, 34.175035, 34.174218, 34.171393, 34.167867, 34.166513, 34.165231, 34.168068, 34.168775, 34.168889)))
"19","06037311300","Census Tract 3113, Los Angeles County, California",3811,3629,182,2285,67,18,393,0,5,952,1525,list(list(c(-118.349267, -118.349231, -118.341666, -118.339679, -118.338047, -118.336453, -118.334748, -118.340886, -118.346973, -118.348699, -118.35008, -118.349205, -118.34931, -118.349267, 34.17744, 34.179183, 34.179025, 34.178234, 34.178764, 34.17548, 34.171948, 34.1699, 34.167867, 34.171393, 34.174218, 34.175035, 34.175487, 34.17744)))
"20","06037311500","Census Tract 3115, Los Angeles County, California",5633,5345,288,3436,128,9,573,4,14,1314,2502,list(list(c(-118.33143, -118.329767, -118.342002, -118.343651, -118.346973, -118.340886, -118.334748, -118.33143, 34.165087, 34.161625, 34.15756, 34.161003, 34.167867, 34.1699, 34.171948, 34.165087)))
"21","06037311600","Census Tract 3116, Los Angeles County, California",7249,6949,300,4665,368,23,797,5,28,1161,4124,list(list(c(-118.325341, -118.326111, -118.329055, -118.332571, -118.338804, -118.340901, -118.345166, -118.348067, -118.34845, -118.349664, -118.349673, -118.34983, -118.349988, -118.351554, -118.351812, -118.347672, -118.346061, -118.342002, -118.329767, -118.32811, -118.325341, 34.153514, 34.15289, 34.150169, 34.147831, 34.145228, 34.145455, 34.142747, 34.149523, 34.150419, 34.153256, 34.153425, 34.153812, 34.154012, 34.157668, 34.158271, 34.159659, 34.156209, 34.15756, 34.161625, 34.158209, 34.153514
)))
"22","06037311700","Census Tract 3117, Los Angeles County, California",6137,5879,258,3994,156,7,613,5,11,1171,2768,list(list(c(-118.315016, -118.31494, -118.313405, -118.312137, -118.311757, -118.311724, -118.31027, -118.312906, -118.315818, -118.317677, -118.319962, -118.32211, -118.325341, -118.32811, -118.329767, -118.33143, -118.326285, -118.325261, -118.322217, -118.318317, -118.316042, -118.315016, 34.170564, 34.170197, 34.167126, 34.164437, 34.163746, 34.163691, 34.160797, 34.153993, 34.154453, 34.156313, 34.156011, 34.155727, 34.153514, 34.158209, 34.161625, 34.165087, 34.166806, 34.16715, 34.168166, 
34.169486, 34.17024, 34.170564)))
"23","06037311801","Census Tract 3118.01, Los Angeles County, California",3033,2858,175,1242,125,4,235,7,7,1322,1368,list(list(c(-118.30807, -118.308728, -118.309646, -118.31027, -118.311724, -118.311757, -118.312137, -118.308886, -118.309316, -118.306049, -118.306105, -118.304218, -118.300927, -118.304679, -118.30807, 34.161224, 34.161439, 34.161259, 34.160797, 34.163691, 34.163746, 34.164437, 34.1675, 34.167808, 34.171134, 34.172913, 34.170311, 34.167957, 34.16442, 34.161224)))
"24","06037980001","Census Tract 9800.01, Los Angeles County, California",0,0,0,0,0,0,0,0,0,0,0,list(list(c(-118.361151, -118.370313, -118.370312, -118.362372, -118.362686, -118.362987, -118.350369, -118.350231, -118.348672, -118.348917, -118.348735, -118.349479, -118.34916, -118.361116, -118.361041, -118.361151, 34.194651, 34.196379, 34.201197, 34.201197, 34.204826, 34.206818, 34.206672, 34.206583, 34.205504, 34.194131, 34.192262, 34.192359, 34.19203, 34.194385, 34.19465, 34.194651)))
